Datetime,AMES SINK/S555,MUNSON SLOUGH @ CAPITAL CIRCLE,FORDS ARM TRIB@MERD,ALFORD ARM TRIB@BUCK,CENTRAL D.D.@ORANGE,WEST DRAINAGE DITCH @ ROBERTS AVE,LAKE KANTURK OUTFALL,LAKE LAFAYETTE OUTFALL,NE D.D.@MAHAN DR,PARK AV D.D.@ VIOLET - S100,LAKE JACKSON FACILITY AKA 64/606,NE Drainage Ditch @ Centerville and Blairstone,Central Drainage Ditch @ Lake Bradford Road,Boone Blvd Holding pond (City ID# 700),St. Marks River @ San Marcos de Apalachee S.P.,Still Creek at Capitola Rd,Lake Iamonia Outfall @ Meridian Rd,LEON HIGH SCHOOL STORMWATER INLET,LAKE BRADFORD,ST. MARKS RIVER @ TRAM RD,LAKE KINSALE OUTFALL,LAKE MUNSON OUTFALL,MUNSON SLOUGH @ OAKRIDGE ROAD,BLACK CREEK @ CR 267,LOST CREEK @ ARRAN RD (CR 368),BRADFORD BROOK @ AENON CHURCH ROAD,WEST DRAINAGE DITCH @ US 90,ALFORD ARM TRIB@MICC,EAST D.D.@ADAMS ST,QUINCY CREEK@SR 267,FISHER CREEK @ SPRINGHILL RD.,WAKULLA RIVER AT BOAT TRAM,"John Knox Pond, Megginnis Tributary",Lake Jackson - Miller Landing Road,Lauder Pond near Thomasville/Bannerman Rd,Regional Stormwater Facility - City of Tallahassee,Southwood SW Pond SB111B,Southwood SW Pond WD005,Lake Miccosukee @ US90 Outfall,LAKE IAMONIA EAST,LAKE KILLARNY AT MCLAUGHLIN DRIVE,LAKE KANTURK AT CLIFDEN DR,INDIAN SPRING RUN AT SR61,ST. MARKS RIVER - UPPER DISCHARGE BEFORE SWALLET
1/14/2019 0:00,12.94271526,26.6809007,101.2775521,47.628231,30.52375694,37.72933491,74.68248264,44.58282639,46.80434722,60.39127776,96.23471181,,45.99412153,,-0.289027776,54.55769088,100.6539803,104.4674861,32.40801042,30.01872917,74.75859375,26.55292708,13.08677696,31.34692709,15.99735713,40.77646181,48.45816319,58.83261458,42.50493229,129.8348126,38.75890625,4.617656243,137.2000521,85.024033,161.9630521,NaN,32.79012153,32.07432292,,98.73640625,74.3053125,74.3970006,5.306041667,
1/15/2019 0:00,12.5365868,26.63144781,101.2683507,47.59367819,30.50617014,37.72206131,74.61904514,44.46928472,46.78557986,60.39291014,96.22790625,,45.97646528,,-0.627777778,54.29449654,100.5877973,104.4668264,32.38967708,29.94872917,74.72171875,26.52355208,12.79482232,31.26553835,15.74129478,40.72461285,48.47118403,58.75325694,42.49807118,129.7848645,38.86071181,4.600260407,137.1264583,85.01759351,161.9096146,NaN,32.69619792,32.0759375,,98.71088542,74.29526042,74.38486458,5.289791667,
1/16/2019 0:00,12.03432987,26.59300295,101.2599653,47.56087884,30.50535417,37.69249603,74.55355903,44.36142014,46.77736806,60.37002799,96.22186458,,45.94997222,,-0.343142363,53.94767366,100.5410107,104.4665486,32.37384375,29.90586458,74.71625,26.49782292,12.50281556,31.18946183,15.50483143,40.67677257,48.44972569,58.66115625,42.49237674,129.7529025,38.92138889,4.626822931,137.0934375,85.01115401,161.8797361,NaN,32.64932292,32.0775,,98.69255208,74.27645833,74.36752024,5.279791667,
1/17/2019 0:00,11.56775002,26.56110211,101.2500868,47.51913853,30.50406944,37.67235784,74.49850694,44.26152431,46.75007639,60.34242342,96.21813194,,45.89373958,,-0.055225697,53.46944445,100.4485789,104.4670347,32.36123958,29.86175,74.71119792,26.47964583,12.2986213,31.12210074,15.28914933,40.62923958,48.44830208,58.53917708,42.4881441,129.7641354,39.05694444,4.681979142,137.1300521,85.00471452,161.9198924,NaN,32.73409722,32.07506944,,98.69307292,74.26927083,74.32556346,5.332083333,
1/18/2019 0:00,11.18231595,26.54456589,101.2455729,47.46500238,30.54948611,37.69530992,74.45456597,44.17947569,46.75929514,60.36056585,96.21130903,,45.854625,,0.19050347,53.02439233,100.32469,104.4691181,32.35472917,29.78310417,74.70625,26.47271875,12.15062499,31.06769067,15.106875,40.5980191,48.46005556,58.44204167,42.50133854,129.8041181,39.06001736,4.634583356,137.0988021,84.99827502,161.8628264,NaN,32.63121528,32.07637153,,98.66239583,74.24151042,74.26049306,5.29375,
1/19/2019 0:00,10.99436451,26.57197164,101.2415104,47.43555373,30.64663889,37.69164742,74.4225,44.12859028,46.85177778,60.47101764,96.20439931,,45.93113542,,0.990034726,52.748524,100.2627466,104.4717222,32.35946875,29.70971875,74.70666667,26.482875,12.12299336,31.02404569,14.95717009,40.60139583,48.44847569,58.35007986,42.50219444,129.8071909,39.03767361,4.432968778,137.0658333,84.99183552,161.8055347,NaN,32.53472222,32.07751736,,98.63119792,74.23151042,74.23444097,5.253333333,
1/20/2019 0:00,11.20634376,26.74453268,101.4178472,47.43758078,31.02627431,38.05907868,74.49329861,44.14977083,47.6630625,60.66278818,96.31033681,,46.07981597,,0.46359375,52.96425339,100.2673656,104.4887014,32.38603125,29.70253125,74.77026042,26.55386458,12.29286146,31.1169444,14.99437503,40.65522743,48.50269444,58.55745833,42.53828993,130.5750382,38.99159722,4.285104098,137.0300521,84.98539603,161.747184,NaN,32.44180556,32.07725694,,98.60208333,74.21963542,74.20359722,5.202083333,
1/21/2019 0:00,11.67879163,26.75810079,101.293559,47.45243768,30.6205625,37.88421826,74.49777778,44.08405903,47.19340972,60.47473297,96.23387847,,45.84351389,,-1.04951389,52.83414935,100.2623989,104.4667569,32.3615,29.7189375,74.73510417,26.60120833,12.54335482,31.07638873,15.01390625,40.63993403,48.43944792,58.75409028,42.47618229,130.0776944,38.91973958,4.164947942,136.994375,84.97895653,161.6898403,NaN,32.37201389,32.0753125,,98.57380208,74.20395833,74.15744097,5.144375,
1/22/2019 0:00,11.76307984,26.6654365,101.2842882,47.51092306,30.57735069,37.75755229,74.47392361,44.00451042,46.86636111,60.39606941,96.20912153,,45.75776736,,-0.174392359,52.6102779,100.216982,104.4671736,32.34967708,29.68513542,74.71927083,26.57563542,12.49910843,31.0210247,14.94737839,40.61072569,48.437,58.64867361,42.46682639,129.8423646,38.851875,4.342343755,137.0044271,84.97251704,161.6599792,NaN,32.36960069,32.07637153,,98.55947917,74.19364583,74.11248264,5.09875,
1/23/2019 0:00,11.36339236,26.60301482,101.2697049,47.50104039,30.56413889,37.70368146,74.45072917,43.94720139,46.77090972,NaN,96.19537153,,45.67179514,,1.018281247,52.52855894,100.1047094,104.4700382,32.3468125,29.60128125,74.70953125,26.53834375,12.28257046,30.98348921,14.88852425,40.58241319,48.43575,58.49433333,42.47099479,129.7814791,38.85493056,4.134375054,137.1455208,84.96607754,161.6896146,NaN,32.369375,32.07121528,,98.565625,74.21973958,74.13981597,5.076458333,
1/24/2019 0:00,11.42889584,27.23694809,102.0238194,47.6538834,32.11365278,38.68856063,74.73145833,44.26407639,48.50601389,NaN,97.11531944,,46.22465972,,1.650173613,54.22475677,100.2038385,104.5676424,32.43769792,29.82154167,74.96010417,26.71990625,12.53738663,31.52277751,15.48440975,40.73154688,48.85545486,58.85098264,42.78707986,131.6439965,38.803125,3.903489608,137.0556771,84.95963805,161.6228958,NaN,32.37152778,32.0728125,,98.523125,74.18369792,74.08084722,5.011875,
1/25/2019 0:00,13.30361806,27.51506488,101.4887153,47.83983406,31.44012847,38.28135646,74.88204861,44.36169792,47.4655625,60.68145162,96.82551042,,NaN,,-0.968263887,55.15059033,100.2246569,104.4670694,32.42785417,30.3626875,74.95635417,26.90751042,13.86584864,31.54361119,16.35447916,40.86894792,48.51533333,59.31011458,42.55447396,130.9443785,38.75789931,3.950468776,136.9813542,84.95319855,161.5636944,NaN,32.37142361,32.07338542,,98.49041667,74.14947917,74.04646181,4.943125,
1/26/2019 0:00,13.72002424,27.19818184,101.3651389,47.96731249,30.95639583,38.02090577,74.83956597,44.27659375,47.06311458,60.57350006,96.28113542,,NaN,,-0.843680556,55.30482635,100.2273638,104.4671389,32.41577083,30.34497917,74.91885417,26.82761458,14.2165503,31.42982636,16.69744793,40.89249826,48.46899653,59.32702431,42.51451389,130.2187535,38.71119792,4.07166671,136.9203125,84.94675906,161.5062639,46.11965217,32.37114583,32.07401042,,98.46359375,74.11598958,74.00301389,4.888125,
1/27/2019 0:00,13.5373507,26.96466677,101.3350868,47.92796801,30.60254167,37.88545508,74.79739583,44.22787847,46.87011111,60.52428152,96.22705556,,NaN,,-0.749010412,54.85407984,100.2516015,104.4671042,32.41410417,30.07846875,74.87484375,26.73563542,13.91876223,31.36661471,16.75947938,40.86915799,48.44993403,59.12955903,42.49386458,130.0143089,38.68328125,4.395468794,137.0016146,84.94031956,161.5961771,46.46615278,32.54480903,32.07201389,,98.49359375,74.12479167,74.03164931,4.952083333,
1/28/2019 0:00,13.25632641,26.80476273,101.3160069,47.81749506,30.53075347,37.78403216,74.77144097,44.21249653,46.76898264,60.50499313,96.21210764,,NaN,,-0.844652774,54.31637162,100.2754022,104.4678333,32.41134375,29.93711458,74.84385417,26.65865625,13.53889094,31.31841994,16.63602424,40.83685069,48.43739931,58.96898611,42.48482465,129.9315487,38.66260417,4.131093788,137.1118229,84.93388006,161.6893021,46.52205556,32.624375,32.07003472,,98.5053125,74.14395833,74.06955556,5.15,
1/29/2019 0:00,12.83294095,26.72015422,101.3347396,47.71839363,30.59530208,37.78476203,74.75006944,44.20534375,46.81615278,60.48971523,96.22908681,,NaN,,0.052447916,53.74475713,100.3010278,104.4734931,32.41051042,29.85029167,74.82598958,26.60688542,13.14870709,31.28671914,16.32194428,40.80155382,48.45443056,58.86139931,42.50444271,129.9995174,38.65430556,3.88088538,137.0417188,84.92744057,161.6224097,46.41202083,32.47689236,32.07059028,,98.46020833,74.10677083,74.04183681,5.124375,
1/30/2019 0:00,12.34427778,26.74375671,101.335434,47.65661859,30.64472917,37.85047453,74.74793403,44.21977083,46.93448611,60.5113471,96.26077083,,NaN,,-1.029531248,53.44190954,100.3352303,104.4670347,32.41540625,29.80253125,74.82572917,26.60245833,12.84482535,31.35151048,16.15880227,40.78543403,48.44738194,58.84141667,42.49061806,130.1589444,38.66862847,3.872708311,136.9748958,84.92100107,161.5595278,46.34863542,32.37684028,32.07194444,,98.42828125,74.06541667,74.02062847,5.058125,
1/30/2019 23:59,,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,38.70916667,3.819374988,136.89875,84.91456158,161.4995625,46.29839236,32.37041667,32.07309028,,98.39765625,74.02427083,73.99650347,4.977916667,
1/31/2019 0:00,11.99184723,26.68255075,101.3006944,47.61347203,30.53639583,37.76292314,74.71383681,44.16477083,46.72781944,60.42874308,96.22222917,NaN,NaN,,-0.745954858,53.130677,100.3529028,104.4667917,32.39894792,29.76633333,74.79739583,26.57959375,12.66094367,31.27421892,15.99199654,40.75044965,48.43361458,58.76044444,42.47490104,129.9280244,38.73451389,3.852968733,136.8222396,84.90812208,161.4395278,46.26955556,32.36975694,32.07225694,,98.37104167,73.98354167,73.97024306,4.905,
2/1/2019 0:00,11.57908681,26.61368724,101.29,47.57560324,30.51771528,37.69660439,74.68526042,44.11003125,46.65599653,60.36393387,96.20915625,64.05519792,NaN,,-0.116996528,52.88541674,100.2844642,104.467,32.39040625,29.70560417,74.7728125,26.55714583,12.46143687,31.20822913,15.83182295,40.70890799,48.427,58.68021875,42.47181424,129.8314099,38.75270833,3.97937503,136.7511458,84.90168259,161.3823056,46.26051042,32.37118056,32.07253472,,98.34630208,73.94765625,73.94851389,4.849583333,
2/2/2019 0:00,11.05662154,26.58036114,101.2857465,47.5488282,30.52863542,37.68176134,74.67939236,44.07949306,46.81648264,60.44466321,96.20934722,64.07769792,NaN,,0.052552082,52.74225736,100.2553347,104.4674861,32.39025,29.65169792,74.76828125,26.572875,12.29286763,31.16637152,15.65550344,40.66770139,48.427,58.68540972,42.51462153,129.892521,,,,,,,,,NaN,,,,,
2/3/2019 0:00,10.70684721,26.58704286,101.3015104,47.55010872,30.56127431,37.72197037,74.69503472,44.05645486,46.77906944,60.45068726,96.224,64.11160417,NaN,,0.307569442,52.73034687,100.2516876,104.4696042,32.39540625,29.61508333,74.78265625,26.57001042,12.21122526,31.14670093,15.51081602,40.63606597,48.43397917,58.78922917,42.51466146,130.3296041,38.91196181,4.191093696,136.6665104,84.89524309,161.5852917,46.75913889,32.42097222,32.07222222,79.34970588,98.36078125,73.97859375,73.95115972,5.158958333,
2/4/2019 0:00,10.61559716,26.58487021,101.2769792,47.58291701,30.58981597,37.70313426,74.69340278,44.02426736,46.70531944,60.39028849,96.22002431,64.08611806,NaN,,0.187013888,52.69027756,100.2296899,104.4683194,32.38728125,29.59779167,74.77833333,26.56563542,12.20338535,31.1139933,15.40121525,40.6045434,48.42149653,58.79645139,42.51806944,130.0054721,38.92541667,4.074166665,136.3303125,84.8888036,161.5765938,46.48997222,32.37177083,32.0721875,79.32942708,98.33880208,73.9734375,73.92594097,5.265625,
2/5/2019 0:00,10.54913885,26.58799283,101.2647569,47.59529128,30.68137847,37.71768357,74.66647569,43.988625,46.66486806,60.36141714,96.21002431,64.06141319,NaN,,0.167604169,52.70614584,100.2058531,104.4689097,32.37748958,29.57367708,74.75963542,26.56297917,12.14976425,31.06847788,15.26335069,40.56912847,48.417,58.7394375,42.51207118,129.8657326,38.90951389,3.893177102,136.0736458,84.8823641,161.5124792,46.40542361,32.37076389,32.07345486,79.30703125,98.30723958,73.94911458,73.91577431,5.189166667,
2/6/2019 0:00,10.48639575,26.58057701,101.2497743,47.57690166,30.659,37.65131909,74.63456597,43.95817361,46.65122222,60.35436809,96.20117014,64.05606597,NaN,,0.230522314,52.62315983,100.2035805,104.4691528,32.36811458,29.5370625,74.75015625,26.56084375,12.12056999,31.02051858,15.11772572,40.528625,48.417,58.64400347,42.50910417,129.8014966,38.87987847,3.866666636,135.9100521,84.8759246,161.4499444,46.35860069,32.36730903,32.07604167,79.28828125,98.27989583,73.9209375,73.89289931,5.105,
2/7/2019 0:00,10.39320143,26.56149477,101.2402778,47.53749405,30.64844444,37.62260454,74.60609375,43.93232292,46.6511875,60.34389941,96.19309722,64.05139583,NaN,,0.343773862,52.49739607,100.282069,104.4712882,32.35738542,29.50367708,74.74854167,26.54657292,12.06356314,30.97615823,14.96574649,40.48930208,48.41703472,58.54940278,42.50997743,129.7698125,38.85364583,4.068385433,135.8079167,84.86948511,161.3878438,NaN,32.36758681,32.07746528,79.27046875,98.25166667,73.891875,73.86684722,5.024583333,
2/8/2019 0:00,10.26479854,26.53690981,101.2386979,47.48792073,30.63738542,37.59409857,74.58222222,43.90668056,46.64372222,60.33945498,96.18856597,64.04393056,NaN,,0.25200171,52.43482612,100.386358,104.471375,32.34623958,29.46477083,74.74833333,26.53172917,11.99223345,30.93138294,14.80861114,40.45328299,48.417,58.46853472,42.4908559,129.7858021,38.80309028,4.138489567,135.7407292,84.86304561,161.3265417,NaN,32.36770833,32.07861111,79.24692708,98.22682292,73.85630208,73.83876389,4.947708333,
2/9/2019 0:00,10.08038892,26.50647263,101.2253646,47.44014387,30.61106597,37.56284954,74.54861111,43.87602083,46.62495486,60.32205872,96.18023264,64.03564931,NaN,,-0.887860715,52.37656279,100.4194291,104.468684,32.33019792,29.42008333,74.73885417,26.50865625,11.91163298,30.87796076,14.64916663,40.40982986,48.417,58.33829167,42.47492882,129.7070521,38.73618056,4.053697969,135.6966146,84.85660612,161.2644236,NaN,32.36760417,32.07868056,79.22734375,98.19822917,73.82135417,73.81500347,4.885625,
2/10/2019 0:00,9.648184051,26.48169666,101.2227778,47.40096076,30.58724653,37.54213871,74.51321181,43.83463194,46.61311458,60.31787511,96.17297569,64.02775,NaN,,-0.471160642,52.29741339,100.3956457,104.4681979,32.30717708,29.36633333,74.72255208,26.48797917,11.77488657,30.82134405,14.48857641,40.36229861,48.417,58.20134722,42.46174479,129.6484758,38.70539931,4.038385443,135.6623958,84.85016662,161.2056042,NaN,32.36685764,32.07760417,79.20510417,98.17609375,73.8240625,73.82249306,4.831458333,
2/11/2019 0:00,9.270840314,26.4745418,101.2201389,47.36420821,30.57361806,37.53175773,74.49428819,43.80692361,46.61634375,60.31040989,96.17111806,64.03634375,NaN,,0.40862971,52.27309022,100.3349686,104.4694132,32.29139583,29.33044792,74.71916667,26.480375,11.69173425,30.77971123,14.34711807,40.33048264,48.417,58.11617361,42.46668056,129.6321565,38.69409722,4.17776041,135.655625,84.84372713,161.1561944,NaN,32.37038194,32.07861111,79.1775,98.16114583,73.8325,73.83347222,4.79125,
2/12/2019 0:00,9.233253438,26.47273376,101.22,47.33884455,30.56275,37.53903301,74.48260417,43.79272222,46.62523264,60.34209377,96.17134375,64.04594444,NaN,,0.823715198,52.30010397,100.2760279,104.4712188,32.27754167,29.33294792,74.71885417,26.47709375,11.63598332,30.76253861,14.22842003,40.30511979,48.41526389,58.08674653,42.46814583,129.6867394,38.69928819,4.242656241,135.7611458,84.83728763,161.2014722,NaN,32.36739583,32.07684028,79.16671875,98.17427083,73.87765625,73.85367014,4.785625,
2/13/2019 0:00,9.389798631,26.51200147,101.2719097,47.33306422,30.66865278,37.71184648,74.49904514,43.81855556,46.85590972,60.47395155,96.24283681,64.14465972,NaN,,-0.736707949,52.47767386,100.2775388,104.4762188,32.28728125,29.54633333,74.72604167,26.497875,11.73000006,31.06722472,14.32019088,40.31255729,48.44349306,58.19226736,42.49822917,129.9847604,38.7090625,4.200989567,135.7198438,84.83084814,161.2830347,NaN,32.36380208,32.07625,79.15942708,98.15140625,73.85546875,73.84084722,4.757708333,
2/14/2019 0:00,9.277645788,26.51786686,101.2295486,47.32797833,30.58434722,37.63551065,74.48078125,43.76350347,46.66622222,60.39096497,96.2080625,64.08611806,NaN,,-0.384030485,52.49743083,100.21792,104.4674514,32.26176042,29.58914583,74.71817708,26.49928125,11.77052081,30.96265684,14.48869774,40.28846701,48.417,58.24487153,42.47673958,129.7904375,38.68826389,4.100052136,135.6652604,84.82263208,161.2189549,NaN,32.36473958,32.07722222,79.138125,98.1225,73.83723958,73.83515972,4.709791667,
2/15/2019 0:00,9.130058952,26.49581655,101.2199132,47.34084383,30.57867014,37.5948519,74.46654514,43.72338194,46.61360069,60.33073939,96.1765,64.05733333,NaN,,0.227791114,52.36925331,100.156531,104.4677465,32.23660417,29.47445833,74.71046875,26.48615625,11.72635415,30.87373157,14.45946174,40.27233333,48.41163542,58.53782292,42.465125,129.6788575,38.65237847,4.104062525,135.6194792,84.803,161.1550139,46.36850278,32.36572917,32.07729167,79.1134375,98.09390625,73.82645833,73.84947222,4.657291667,
2/16/2019 0:00,8.976170111,26.48465129,101.2102951,47.38843156,30.56278472,37.59605079,74.45588542,43.69534375,46.59851389,60.30280556,96.15641319,64.04995486,NaN,,0.664369663,52.30788203,100.100334,104.4709236,32.21004167,29.34544792,74.69651042,26.48105208,11.63718747,30.82166344,14.33953126,40.25840104,48.407,58.23829167,42.46507465,129.635837,38.61310764,4.16354168,135.5835938,84.77576042,161.090309,46.3466912,32.36618056,32.07638889,79.08447917,98.06609375,73.79411458,73.84143803,4.611666667,
2/17/2019 0:00,8.930597193,26.48329463,101.2004167,47.37818942,30.54707292,37.56775315,74.43842657,43.67043056,46.60226389,60.31615645,96.14985069,64.05143056,NaN,,0.85297946,52.29828103,100.0540479,104.4736667,32.19946875,29.301125,74.68671875,26.471,11.60348967,30.7753428,14.22362844,40.23785069,48.407,57.98841319,42.46908507,129.6264618,38.56027778,4.139687496,135.6101042,84.77508333,161.1051354,46.51718864,32.36559028,32.07614583,79.07848958,98.06692708,73.79630208,73.8600408,4.569583333,
2/18/2019 0:00,8.867368042,26.51070521,101.2783333,47.34013479,30.67457292,37.8445944,74.44003472,43.65907639,46.81335764,60.43770132,96.20967708,64.12127431,NaN,,0.812926064,52.36767368,100.024951,104.4896215,32.18045833,29.26253125,74.7046875,26.47803125,11.56557304,30.74461114,14.12352431,40.23373264,48.44404861,57.98973264,42.5037309,129.6277638,38.50234375,4.121041656,135.6007813,84.77930208,161.0962639,46.45702637,32.36482639,32.07635417,79.07348958,98.07260417,73.77302083,73.86496802,4.5325,
