Datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
3/2/2019,7.644520833,15.44625,25.8159375,39.70458333,30.415625,37.03906774,60.96263542,87.68540625,3.4484375,3.588958333,5.208536767,21.80125,22.10643912,8.68E-06,4.315729167,6.024506469,49.20010417,48.02625,38.6009375,51.47041667,45.95552083,54.78506575,138.48,91.21125,38.28919792,4.8771875,161.8826042,149.8048953,83.87579854,85.19520833,11.07189929,27.88111006,101.8682465,47.3957361,31.83926042,38.75979705,74.85043403,43.67190625,48.48797569,60.97777074,98.23179514,65.02143056,46.04846542,136.8971343,0.627945003,54.15361116,99.68809375,104.5021215,31.87879167,29.28690625,74.953125,26.94641667,12.95552084,30.98959068,14.69937499,40.37177778,48.59160069,58.79712847,42.69592361,130.8363924,38.03076389,4.280000001,135.3523438,95.49077083,84.52659375,64.0836875,160.386125,46.37056518,32.34180556,32.08109375,78.79609375,97.794375,73.22651042,73.48873013,4.458333333,9.488892223
3/3/2019,7.589677083,15.565625,25.84,40.063125,30.50572917,36.87494873,61.041875,87.72466667,3.498541667,3.635833333,5.317707963,21.95229167,22.26895361,0,4.399479167,6.163482521,49.2871875,48.10583333,38.94604167,52.15947917,46.14041667,54.78512521,138.9033333,91.30260417,38.68786458,4.962916667,162.3505208,149.9278121,83.9407001,85.25052083,13.77655212,27.73291331,101.5612326,47.63799396,31.30665625,38.29736746,74.92961806,43.74062153,47.92551042,60.71021885,97.39816667,64.62655208,46.04370341,136.8971343,0.737336043,54.00751732,99.7573125,104.4747778,31.97597917,29.75211458,75.02026042,27.02839583,14.51692699,30.95116869,15.7505729,40.90553819,48.49489931,59.15532292,42.57440104,130.3906979,38.01107639,4.281846814,135.3401042,95.4545816,84.51047396,64.07482466,160.3531476,46.35080522,32.33948785,32.08136285,78.78114583,97.78046875,73.20057292,73.4572875,4.438541667,9.488892223
3/4/2019,7.719354167,15.67729167,25.80227629,40.27270833,30.46864583,36.78749639,61.05515625,87.8044375,3.6325,3.772916667,5.512781936,22.06854167,22.40396811,0,4.573645833,6.402753455,49.2875,48.12916667,39.06541667,52.48136842,46.1828125,54.78518468,139.2044798,91.37315789,38.80720175,5.135520833,162.5102083,150.0009366,83.97047385,85.30697917,13.94570142,27.68166099,101.5193403,47.85719627,31.49787153,38.47906982,74.99487847,43.8533125,48.18946875,60.95400343,96.76259375,64.56997222,46.03894141,136.8971343,0.713671539,54.01692698,99.80533333,104.4969132,32.16254167,29.88242708,75.09354167,27.00376042,14.64333332,31.27047225,16.31190978,41.24933507,48.58272917,59.23556597,42.66956597,131.0086493,37.99138889,4.283693627,135.3278646,95.41839236,84.49435417,64.06596181,160.3201701,46.33104526,32.33717014,32.08163194,78.76619792,97.7665625,73.17463542,73.42584486,4.41875,9.488892223
3/5/2019,7.662083333,15.734,25.73137724,40.3746875,30.38010417,36.93837738,60.97157292,87.738875,3.335416667,3.483645833,5.482647575,22.10315789,22.43801206,0.000208333,4.492916667,6.46053125,49.16135417,47.98208333,39.120625,52.60864583,46.133125,54.78524415,139.4737511,91.60072917,38.79572917,5.069791667,162.6089583,149.9265592,83.9052726,85.24875,13.84297573,27.44912735,101.4861111,47.88218091,31.05061458,38.22285552,75.0058042,43.88560417,47.7781479,60.74915972,96.34483333,64.43926042,46.0341794,136.8971343,-0.267215188,53.92491308,99.80205208,104.4846736,32.22097917,29.87779167,75.09234375,26.93860417,14.4942709,31.2598521,16.93503473,41.39046875,48.50248611,59.17514931,42.57674306,130.3501944,37.951875,4.285540441,135.3239063,95.34754167,84.46633333,64.05290625,160.2555694,46.3235566,32.33670139,32.08319444,78.73484375,97.73713542,73.12244792,73.38337625,4.379166667,9.488892223
3/6/2019,7.568864583,15.76072917,25.66318792,40.41229167,30.28635417,36.53800838,60.86715625,87.63023958,3.103157895,3.251770833,5.471471549,22.09739583,22.42607832,0,4.4471875,6.599270833,49.02322917,47.83208333,39.0928125,52.6253125,46.07,54.78530362,139.6887505,91.94395833,38.71989583,5.0253125,162.628125,149.8689589,83.81328427,85.15229167,13.65441666,27.20478824,101.3860764,47.84115625,30.69318403,38.07158913,74.97555556,43.90332986,47.37287278,60.58414258,96.25766319,64.35429514,46.02941739,136.8971343,-0.99174635,53.97847239,99.78507292,104.467,32.32347917,29.77602083,75.06989583,26.854125,14.196875,31.24032986,17.66503485,41.37202257,48.47215625,59.09113889,42.52874306,130.0523646,37.91454861,4.287387254,135.33375,95.27019792,84.44034375,64.04504167,160.1953611,46.3267971,32.33305556,32.08387153,78.70270833,97.70942708,73.07302083,73.23424097,4.325847578,9.488892223
3/7/2019,7.49796875,15.80385417,25.6940611,40.45635417,30.3740625,37.71679938,60.8800625,87.56234375,3.276458333,3.414583333,5.549843421,22.08895833,22.41125689,0,4.5228125,6.922729167,49.053125,47.83833333,39.08947917,52.73239583,46.15760417,54.78536309,139.9046861,92.4515625,38.64447917,5.093541667,162.6254167,149.9554151,83.79385719,85.13208333,13.37007639,26.98709826,101.3407292,47.77317014,30.48887847,37.9144026,74.92440972,43.89072569,46.74138149,60.5118681,96.20809722,64.23811458,46.02465538,136.8971343,-0.01774579,53.9884203,99.75752083,104.4675208,32.39170833,29.65503125,75.00677083,26.76079167,13.7703125,31.17966975,17.50314237,41.27574479,48.44279861,58.96660764,42.49987847,129.8747777,37.87991319,4.289234067,135.3370833,95.19863542,84.40971875,64.04155208,160.1345625,46.33140913,32.33409722,32.08572917,78.67255208,97.6825,73.02182292,73.15437653,4.323643162,9.488892223
3/8/2019,7.4564375,15.84791667,25.74378845,40.4684375,30.47135417,37.83688931,60.96248958,87.62283333,3.583541667,3.716145833,5.716775741,22.07541667,22.39039379,0,4.6928125,7.2171875,49.170625,47.94625,39.08958333,52.876875,46.28572917,54.78542255,140.0666668,92.97354167,38.595625,5.259479167,162.60125,150.1198975,83.82595677,85.16104167,12.97738542,26.91869718,101.3174306,47.69040972,30.76309722,37.81313621,74.86819444,43.87971875,46.66633117,60.46001033,96.17820139,64.19861806,46.01989337,136.8971343,0.761031133,53.80147558,99.7610625,104.4686319,32.41220288,29.55758333,74.94994792,26.71469792,13.34156248,31.13210097,16.93546875,41.17208854,48.43507292,58.83954167,42.49760562,129.7687534,37.83288194,4.29108088,135.3075521,95.09545833,84.36599479,64.03665625,160.0405087,46.33377857,32.3296441,32.0861632,78.62617188,97.64072917,72.94054688,73.06226216,4.342713675,9.488892223
3/9/2019,7.41984375,15.885625,25.76184913,40.4315625,30.5003125,36.76237277,61.02663542,87.74346875,3.697916667,3.840833333,5.81412021,22.05041667,22.35609319,0,4.796145833,7.317625,49.25583333,48.03875,39.0540625,52.92979167,46.36177083,54.78548202,140.1547882,93.41447917,38.49666667,5.3678125,162.5553125,150.2334396,83.84745792,85.18791667,12.49314931,26.89967025,101.3069097,47.6185,30.68577083,37.71832816,74.81825175,43.87319097,46.63185377,60.36369102,96.16221181,64.18144792,46.01513137,136.8971343,0.863089313,53.49387158,99.77851042,104.4692743,32.40639507,29.49971875,74.89760417,26.70355208,12.99770833,31.08881912,16.41626735,41.0784184,48.42446528,58.73117361,42.49533277,129.7248297,37.78875,4.292927694,135.2515105,94.95432986,84.30555208,64.0295816,159.9144931,46.32803735,32.32439236,32.08293403,78.55625,97.58632813,72.83721354,72.90018953,4.366127137,9.488892223
3/10/2019,7.363385417,15.88885417,25.72168065,40.35145833,30.43354167,37.5570229,61.02145833,87.8166875,3.7440625,3.885625,5.836534123,22.00572917,22.30408426,0,4.820520833,7.251270833,49.23229167,48.02958333,38.97229167,52.86,46.3071875,54.78554149,140.1618715,93.72677083,38.35041667,5.395833333,162.4894792,150.2384365,83.8279876,85.1721875,12.11097916,26.85491452,101.2957639,47.56348264,30.69101389,37.68171455,74.77875,43.84945833,46.62057082,60.33124288,96.15365278,64.17886111,46.01036936,136.8971343,1.011154436,53.13664928,99.78226042,104.4705417,32.38497736,29.45414583,74.85046875,26.6913125,12.77270832,31.04612884,15.97546877,40.99517361,48.42349306,58.63700694,42.49305993,129.672104,37.7725,4.294774507,135.2180729,94.85321875,84.26195833,64.02405208,159.8244931,46.33893109,32.31934028,32.08256944,78.51359375,97.54609375,72.77114583,72.8313564,4.455405983,9.488892223
3/11/2019,7.30946875,15.87166667,25.67026216,40.28,30.37,36.77417303,60.97955208,87.81134375,3.55375,3.693125,5.736864703,21.96166667,22.25530449,0,4.6853125,7.055802083,49.16854167,47.97625,38.88083333,52.76541667,46.260625,54.78560096,140.1392682,93.98020833,38.21635417,5.2703125,162.42,150.2012516,83.80307583,85.14520833,11.86828821,26.8045163,101.288316,47.51815278,30.60561458,37.64570858,74.75163194,43.81827778,46.61638856,60.32488871,96.15292361,64.18693403,46.00560735,136.8971343,0.722240388,52.82342015,99.76772917,104.4711493,32.35923674,29.40180208,74.82296875,26.6731875,12.62140627,31.00333279,15.5942361,40.92148438,48.42531677,58.55681597,42.49078708,129.6573993,37.75950521,4.29662132,135.1850521,94.75634375,84.2197448,64.01623959,159.733434,46.32781674,32.31282118,32.08415799,78.46994792,97.50234375,72.6996875,72.77825245,4.489059829,9.488892223
3/12/2019,7.26634375,15.84479167,25.63426035,40.2271875,30.3325,36.73382316,60.96972917,87.80228125,3.463541667,3.6084375,5.65323695,21.92479167,22.21371222,1.74E-05,4.617291667,6.878875,49.14989583,47.95833333,38.8134375,52.71739583,46.24020833,54.78566043,140.0981278,94.19197917,38.13666667,5.200416667,162.3677083,150.1970865,83.80434698,85.13729167,11.60160416,26.73109738,101.2848438,47.48013194,30.53611806,37.65273697,74.74762153,43.79063889,46.62064379,60.32480203,96.15656944,64.20682986,46.00084534,136.8971343,0.381069399,52.61178818,99.74798958,104.4708021,32.33735028,29.35242708,74.8190625,26.64558333,12.47896288,30.96296912,15.27052082,40.86499479,48.42714049,58.57126042,42.48851423,129.7385798,37.73181424,4.298468133,135.1388802,94.62824479,84.16076042,64.01103993,159.6196927,46.30512847,32.30276042,32.08554688,78.40411459,97.44533854,72.59471354,72.6634487,4.44919576,9.488892223
3/13/2019,7.18546875,15.813125,25.6155502,40.18666667,30.328125,37.44138995,60.9980625,87.81119792,3.476145833,3.606666667,5.58106753,21.89041667,22.17149495,0,4.561666667,6.712635417,49.1671875,47.98083333,38.76052083,52.7015625,46.24322917,54.78571989,140.0510415,94.38770833,38.07260417,5.134375,162.3105208,150.2121905,83.81794479,85.14416667,11.01776735,26.68007391,101.2773264,47.461,30.51728125,37.64723264,74.71223958,43.73892014,46.59932612,60.28596499,96.14912153,64.19474653,45.99608333,136.8971343,0.767693552,52.41696188,99.70809375,104.4704375,32.2955159,29.30169792,74.78890625,26.60902083,12.23606934,30.90111112,14.99092014,40.80161806,48.4289642,58.53523611,42.48624138,129.6367397,37.70751736,4.300314947,135.1114063,94.53910417,84.12039583,64.00528472,159.5457951,46.31505903,32.29579861,32.07996528,78.35979167,97.41088542,72.52453125,72.58423156,4.419397565,9.488892223
3/14/2019,7.120625,15.77802083,25.58465254,40.13739583,30.3034375,37.71354008,61.01779167,87.853375,3.645625,3.775520833,5.58452311,21.85229167,22.12729852,0,4.6146875,6.641447917,49.17020833,47.99708333,38.70416667,52.66645833,46.2275,54.78577936,139.9745842,94.5196875,38.000625,5.180208333,162.2617708,150.2252109,83.83086406,85.15166667,10.48979866,26.63611734,101.2683507,47.44975,30.51379167,37.60261458,74.67975694,43.69294792,46.58858135,60.2691594,96.14103125,64.19952083,45.99132133,136.8971343,1.108814227,52.26130195,99.67054167,104.4705243,32.25623361,29.25638542,74.76130208,26.58490625,12.06878199,30.84173587,14.74647569,40.74494965,48.43078792,58.41112153,42.48695139,129.5815835,37.81260417,4.30216176,135.1717708,94.61294097,84.129875,64.06360069,159.7302222,46.66379167,32.29649306,32.0790625,78.37291667,97.41817708,72.52703125,72.58762817,4.48425063,9.488892223
3/15/2019,7.064510417,15.73770833,25.54281739,40.08614583,30.27875,37.13110687,61.01677083,87.88415625,3.734583333,3.866041667,5.579714801,21.81614583,22.08476875,0,4.641458333,6.5770625,49.17239583,47.99791667,38.650625,52.6025,46.213125,54.78583883,139.8844793,94.60895833,37.94197917,5.205104167,162.2172917,150.2142713,83.82689333,85.15041667,10.31148261,26.60781937,101.2595833,47.41957639,30.51245486,37.64409028,74.65296875,43.65199306,46.5876109,60.27490592,96.13483333,64.19870486,45.98655932,136.8971343,1.149292542,52.1989235,99.63309375,104.471566,32.21413882,29.20878125,74.75197917,26.57141667,11.96149442,30.78605917,14.52107639,40.68226563,48.43261163,58.24962847,42.50188194,129.5684409,37.90631944,4.304008573,135.2249479,94.67479861,84.1389375,64.05014583,159.8447361,46.63097917,32.29789931,32.07644097,78.41989583,97.41072917,72.53171875,72.60670186,4.580353694,9.488892223
3/16/2019,6.992520833,15.67041667,25.45816974,40.00989583,30.18885417,37.189507,60.9626875,87.88505208,3.451666667,3.593541667,5.435392603,21.77541667,22.03984315,8.68E-06,4.474270833,6.39290625,49.0984375,47.93041667,38.59114583,52.44947917,46.11510417,54.7858983,139.7525011,94.59385417,37.884375,5.050729167,162.1714583,150.1421874,83.77281823,85.11197917,10.1930104,26.59691763,101.3381076,47.38518403,30.54573611,37.60544444,74.68206597,43.66664583,46.64047725,60.33282283,96.20292361,64.31965972,45.98179731,136.8971343,0.338538226,52.18183959,99.61736458,104.4694479,32.17699194,29.18201042,74.76822917,26.56761458,11.91076963,30.72338549,14.31940973,40.62627604,48.43443534,58.20514931,42.51137847,129.8200035,37.90501736,4.305855386,135.3090625,94.77858333,84.16091667,64.08226389,159.9431042,46.70372222,32.30276042,32.07354167,78.44713542,97.415,72.53552083,72.61530679,4.791873426,9.488892223
3/17/2019,6.908885417,15.61208333,25.41883459,39.9703125,30.18354167,37.18374046,60.96194792,87.85795833,3.3184375,3.452291667,5.32113985,21.745,22.00533422,0,4.372291667,6.230854167,49.0821875,47.90916667,38.54239583,52.34583333,46.0978125,54.78595777,139.6499976,94.62708333,37.82041667,4.941458333,162.12875,150.0971904,83.73440563,85.101875,9.990215273,26.56197175,101.2632465,47.35414236,30.49832292,37.55594792,74.64114583,43.6076875,46.59910749,60.28893408,96.15672569,64.23634375,45.9770353,136.8971343,0.132558205,52.12647569,99.5745,104.4670694,32.11182423,29.15742708,74.7334375,26.54698958,11.86358655,30.65854171,14.12482639,40.57155903,48.43625906,58.08610417,42.48361806,129.6979896,37.87248264,4.307702199,135.83125,95.58906944,84.23945833,64.89453819,160.5215938,46.77162153,32.29385417,32.07333333,78.53286458,97.49135417,72.64244792,72.73490132,5.029018157,9.488892223
3/18/2019,6.832958333,15.55541667,25.36804111,39.92354167,30.14041667,37.01547392,60.94409375,87.85921875,3.356979167,3.488645833,5.320706541,21.7046875,21.95780445,0,4.376458333,6.161760417,49.063125,47.89541667,38.47895833,52.17385417,46.0584375,54.78601724,139.5342719,94.62270833,37.71645833,4.939375,162.0855208,150.0658347,83.71870031,85.09010417,9.671777765,26.52992404,101.2509375,47.32730208,30.53339236,37.53945486,74.59920139,43.5655,46.56647036,60.28209417,96.13271528,64.19406944,45.97227329,136.8971343,0.001769157,52.0901217,99.53663542,104.4671736,32.0479586,29.123,74.71942708,26.52485417,11.79541366,30.59463531,13.96168401,40.51850521,48.43808277,57.97995833,42.47403472,129.6277291,37.92890625,4.309549013,135.931875,96.17464236,84.33117708,65.02794097,161.186125,46.72533681,32.29315972,32.0721875,78.52869792,97.53744792,73.04369792,73.00767292,5.133871222,9.488892223
3/19/2019,6.745833333,15.48947917,25.30933096,39.8715625,30.08614583,36.89137405,60.9286875,87.85719792,3.205625,3.336041667,5.22367601,21.65458333,21.89964968,0,4.280416667,6.042854167,49.0309375,47.86541667,38.3903125,51.91833333,45.9959375,54.7860767,139.4099999,94.58572917,37.55760417,4.844895833,162.0405208,150.0133317,83.68252167,85.0740625,9.149763938,26.51433469,101.2303472,47.30061806,30.62436458,37.53198958,74.55229167,43.52484028,46.5509513,60.2582743,96.11309722,64.17913889,45.96751129,136.8971343,-0.478742105,51.87630218,99.49455208,104.4672778,31.98503048,29.0605,74.71484375,26.51297917,11.73291794,30.53427093,13.8169445,40.46611979,48.43990648,57.88329167,42.47007639,129.5386841,37.94355903,4.311395826,135.9268229,96.36978125,84.33383333,64.61748958,161.3648229,46.88195139,32.30826389,32.0709375,78.57479167,97.62447917,73.29588542,73.36586119,5.097890953,9.488892223
3/20/2019,6.678885417,15.43333333,25.27478747,39.83833333,30.06645833,36.46894084,60.94336458,87.86732292,3.309479167,3.431145833,5.257409368,21.60697917,21.84764075,0,4.292604167,5.994177083,49.0353125,47.87458333,38.29854167,51.63875,45.97739583,54.78613617,139.3020843,94.58010417,37.3996875,4.8471875,161.9994792,149.994585,83.67495219,85.0753125,8.900684055,26.49733906,101.2177257,47.27712847,30.57570139,37.52209375,74.50875,43.48329514,46.53765445,60.25721556,96.09856597,64.16228125,45.96274928,136.8971343,0.244218851,51.74385457,99.45314583,104.4680417,31.92001902,28.98341667,74.665625,26.5069375,11.67979699,30.47628475,13.68836799,40.41605556,48.4417302,57.78119097,42.46432986,129.5199859,38.04876736,4.313242639,135.9863021,96.31950347,84.35310417,64.56634375,161.6159167,46.68507639,32.29083333,32.07201389,78.70229167,97.65932292,73.51770833,73.66587238,5.163785684,9.488892223
3/21/2019,6.625666667,15.39427083,25.26680649,39.82395833,30.0859375,36.40775763,60.994,87.9361875,3.4478125,3.568541667,5.325864948,21.57072917,21.80365265,0,4.353020833,5.999125,49.1,47.95291667,38.2321875,51.4934375,46.0178125,54.78619564,139.2113546,94.61489583,37.30333333,4.901041667,161.960625,150.0478099,83.68141385,85.11270833,8.702871563,26.47350344,101.2101563,47.24481944,30.54445139,37.50667708,74.47506944,43.44082986,46.53215275,60.2513815,96.08726389,64.16177778,45.95798727,136.8971343,0.532474945,51.67064151,99.4160625,104.4689792,31.85209089,28.89820833,74.535625,26.49547917,11.61152034,30.42058997,13.56762157,40.36863194,48.44355391,57.66839583,42.46695139,129.4669651,37.90363716,4.315089452,135.7115886,96.14430382,84.32354688,64.21948611,161.5242674,46.46456424,32.28476563,32.07232639,78.68226563,97.62018229,73.59908854,73.8365923,5.061898615,9.488892223
3/22/2019,6.548854167,15.33458333,25.1825755,39.74791667,29.93489583,37.31782443,60.93546875,87.99301042,3.373854167,3.497708333,5.243626084,21.52083333,21.74466455,0,4.320208333,5.956635417,49.0503125,47.91541667,38.13583333,51.22864583,45.8725,54.78625511,139.0585413,94.49,37.17541667,4.874895833,161.9127083,149.9705217,83.57168292,85.0871875,8.50886111,26.45102277,101.2037326,47.21018403,30.52045833,37.49921181,74.43425347,43.40247917,46.52224132,60.24724959,96.06781944,64.15179514,45.95322526,136.8971343,0.175088671,51.64437489,99.37028125,104.4684931,31.78754818,28.82690625,74.49536458,26.481,11.55574347,30.37276063,13.46350688,40.32483854,48.44537763,57.53525347,42.46799306,129.4576078,37.81803819,4.316936266,135.5427083,96.04398264,84.28404167,64.10165625,161.4247708,46.39908681,32.27902778,32.07256944,78.64458333,97.58151042,73.58234375,73.86335387,4.970011545,9.488892223
3/23/2019,6.4853125,15.2715625,25.10126119,39.6765625,29.80083333,36.42455789,60.86636458,87.95879167,3.501770833,3.612395833,5.23312333,21.46864583,21.68640562,0,4.3671875,5.938864583,48.94197917,47.81375,38.04020833,50.95739583,45.7265625,54.78631458,138.9068757,94.3409375,37.0459375,4.907395833,161.86375,149.8348942,83.47270406,85.0346875,8.318322913,26.42928771,101.1942188,47.17757986,30.50516319,37.49214583,74.41029514,43.36400694,46.58977781,60.24086084,96.04709028,64.14415625,45.94846325,136.8971343,0.575063521,51.61626767,99.328875,104.4684063,31.72368256,28.75289583,74.471875,26.46511458,11.4764768,30.32678831,13.36374999,40.28058854,48.44720134,57.40789236,42.46344444,129.4343956,37.79532986,4.318783079,135.4860938,95.99429514,84.26721875,64.09467708,161.3568021,46.44835764,32.28869792,32.07017361,78.61770833,97.55875,73.55109375,73.86742756,5.023822943,9.488892223
3/24/2019,6.453333333,15.23385417,25.0698427,39.63927083,29.725625,36.34004135,60.79182292,87.89558333,3.709166667,3.827083333,5.390745577,21.42729167,21.64231335,0,4.539895833,6.045916667,48.88552083,47.75083333,37.96166667,50.76947917,45.6409375,54.78637404,138.7821857,94.24760417,36.95020833,5.0734375,161.8163542,149.7433336,83.44550073,85.00375,8.174642372,26.41182332,101.1870486,47.14516667,30.49113542,37.48705903,74.38015625,43.33017014,46.52384207,60.23980158,96.02580556,64.14195139,45.94370124,136.8971343,0.730073084,51.57737899,99.28955208,104.4691528,31.6599211,28.6739375,74.43864583,26.45448958,11.36111652,30.28418412,13.27427094,40.23873785,48.44335417,57.28988889,42.45693403,129.4221217,37.80185764,4.320629892,135.5198438,96.09840972,84.29534375,64.54108333,161.4741111,46.61004167,32.29175347,32.06979167,78.6090625,97.57635417,73.61166667,73.92738666,5.256801008,9.488892223
3/25/2019,6.446510417,15.2121875,25.07675755,39.64177083,29.74739583,37.14469148,60.78826042,87.90117708,3.821666667,3.939479167,5.457117824,21.4071875,21.61707525,0,4.639166667,6.114166667,48.95510417,47.8175,37.9225,50.72208333,45.66614583,54.78643351,138.6958336,94.25520833,36.91666667,5.172395833,161.7789583,149.7791631,83.51167698,85.035625,8.119243046,26.39798749,101.1863542,47.11091319,30.48537153,37.48672917,74.3521875,43.30357292,46.4962744,60.23331492,96.00248958,64.14792361,45.93893924,136.8971343,1.004388211,51.56913315,99.25761458,104.4703333,31.60688881,28.6020625,74.394375,26.45105208,11.28643322,30.25460011,13.20258671,40.20268576,48.45941319,57.19759722,42.46203819,129.4177294,38.02262153,4.322476705,136.1488542,96.53328819,84.42284375,65.00929514,161.8749965,46.85460764,32.29161458,32.06822917,78.66171875,97.7471875,73.84208333,74.17244993,5.431654072,9.488892223
3/26/2019,6.4188125,15.18010417,25.0424224,39.603125,29.6809375,36.17475827,60.76578125,87.97271875,3.863958333,3.989479167,5.47599007,21.37770833,21.58246215,0,4.7028125,6.159697917,48.98760417,47.86125,37.871875,50.6178125,45.63447917,54.78649298,138.5809374,94.17697917,36.86385417,5.24,161.7372917,149.7806227,83.56206927,85.0465625,8.107836783,26.36635654,101.1831076,47.07527083,30.47077083,37.48356944,74.31807292,43.28046528,46.49070325,60.32668,95.97955556,64.14769792,45.93417723,136.8971343,0.840908187,51.56517439,99.22567708,104.4707153,31.55854401,28.5533125,74.35348958,26.44105208,11.22451011,30.22449711,13.1440625,40.16834201,48.46505556,57.14926389,42.47122222,129.4210451,38.18241319,4.324323519,136.3092188,96.29434722,84.43909375,64.64297569,161.8718021,46.58495486,32.27267361,32.06711806,78.67864583,97.75911458,73.94307292,74.30839862,5.43734047,9.488892223
3/27/2019,6.35234375,15.113125,24.92360808,39.50729167,29.474375,37.74399173,60.64342708,87.9610625,3.533645833,3.670729167,5.315903984,21.33677083,21.53493238,0,4.498958333,6.024145833,48.846875,47.73375,37.77145833,50.36708333,45.40645833,54.78655245,138.4192716,93.94760417,36.74614583,5.0659375,161.6851042,149.606874,83.47881417,84.9715625,7.952385402,26.3721736,101.3017361,47.03969792,30.5661875,37.58389931,74.29708333,43.26247917,46.70973279,60.42004507,96.09634375,64.21321875,45.92941522,136.8971343,-0.261425993,51.57604211,99.19373958,104.482434,31.5080638,28.51159375,74.33265625,26.43110417,11.18753536,30.18965262,13.09064234,40.1297934,48.46903125,57.141,42.49906944,129.3978507,38.26977431,4.326170332,136.171875,96.16544097,84.4251875,64.31851389,161.8158125,46.46860069,32.26883681,32.06600694,78.66046875,97.73703125,73.97026042,74.27820148,5.406776868,9.488892223
3/28/2019,6.28021875,15.0278125,24.85271043,39.46697917,29.38072917,37.43322519,60.58141667,87.86740625,3.1665625,3.2909375,5.000331786,21.30052083,21.49459011,0,4.175104167,5.746375,48.73760417,47.62083333,37.69697917,50.20479167,45.2928125,54.78661192,138.3038549,93.82364583,36.65989583,4.7409375,161.6369792,149.4804198,83.34305531,84.9175,7.629607571,26.37444914,101.2236285,47.00290972,30.51393056,37.48119097,74.260625,43.23558681,46.57844983,60.40084373,96.13471181,64.16724653,45.92465321,136.8971343,-0.309315733,51.61230885,99.16180208,104.4683889,31.44992734,28.43836458,74.29265625,26.43855208,11.11003977,30.15494792,13.03861116,40.09025,48.41555903,57.13712847,42.45644792,129.3722432,38.31121528,4.328017145,136.0521354,96.10698611,84.40633333,64.19787153,161.749441,46.44228125,32.26803819,32.06449653,78.64666667,97.7134375,73.97026042,74.30862933,5.359963266,9.488892223
3/29/2019,6.249708333,14.97135417,24.83514611,39.46125,29.389375,36.55787532,60.62521875,87.84107292,3.3375,3.441979167,4.976634588,21.26958333,21.46070618,0,4.198333333,5.7024375,48.76427083,47.6525,37.65208333,50.16354167,45.31708333,54.78667138,138.2288577,93.79479167,36.6171875,4.738958333,161.596875,149.4985418,83.29048229,84.92916667,7.522975701,26.3511688,101.1990799,46.96751042,30.51248958,37.45132986,74.22571181,43.21265278,46.50461479,60.295531,96.09339236,64.11804514,45.9198912,136.8971343,0.500068831,51.56946262,99.12986458,104.4689792,31.39934297,28.3651875,74.25296875,26.43329167,11.06322117,30.13260461,12.99815968,40.05343403,48.41498611,57.131,42.45842708,129.3745174,38.40565972,4.329863958,135.9527604,96.05464236,84.38419792,64.13781944,161.6846667,46.50976389,32.26736111,32.06477431,78.62588542,97.68614583,73.95598958,74.34061969,5.395441331,9.488892223
3/30/2019,6.245864583,14.950625,24.8238318,39.45552083,29.35635417,36.39710878,60.69385417,87.90370833,3.780729167,3.891666667,5.269187391,21.24666667,21.43109308,0,4.5515625,5.935145833,48.8184375,47.72,37.60895833,50.123125,45.32677083,54.78673085,138.1533301,93.75708333,36.58302083,5.0721875,161.5557292,149.5316628,83.28522,84.95927083,7.61563191,26.34011199,101.1914757,46.93610417,30.50453819,37.44540972,74.18753472,43.19624653,46.48541517,60.25244081,96.05840972,64.10413889,45.9151292,136.8971343,1.001224237,51.53279522,99.09792708,104.4706285,31.34927943,28.30904167,74.22114583,26.42053125,10.97718363,30.12298613,12.9633507,40.02136979,48.41446528,57.12718056,42.46434722,129.3649517,38.45472222,4.331710771,135.9169792,96.11788889,84.38680208,64.13691667,161.8363854,46.70275,32.26479167,32.06697917,78.60260417,97.66484375,73.99140625,74.42672463,5.320294395,9.488892223
3/31/2019,6.233802083,14.92354167,24.78178831,39.43510417,29.2759375,36.52509224,60.70929167,87.97786458,3.875625,3.988958333,5.404170748,21.21927083,21.39762581,0,4.655625,6.032145833,48.82229167,47.74041667,37.54947917,50.02354167,45.26010417,54.78679032,138.0626042,93.65989583,36.51885417,5.185104167,161.5120833,149.5084361,83.27919375,84.96072917,7.655770845,26.30304722,101.185816,46.90212847,30.48752431,37.4325625,74.14925347,43.17914583,46.47319472,60.24662434,96.02785417,64.07780208,45.91036719,136.8971343,1.079497688,51.51183964,99.06598958,104.4703507,31.31025755,28.2755,74.18640625,26.41323958,10.93213584,30.11319425,12.93491317,39.99669792,48.41837153,57.12657292,42.46698611,129.3684064,38.44222222,4.333557585,135.8247396,96.09594444,84.36284375,64.142125,161.7675313,46.49474653,32.26225694,32.06805556,78.57614583,97.644375,73.98864583,74.47949623,5.275564127,9.488892223
