Datetime,USGS-LESTER LEWIS/S788,NWFWMD-BIKE TRAIL / NITRATE POT. MAP/S795,NWFWMD-BRADFORD BROOK DEEP/S793,NWFWMD-BRADFORD BROOK SHALLOW,TOM BROWN TEST/S791,USGS-OLSON RD./S677,NWFWMD-HQ FLORIDAN OBS/S704,USGS-LAKE JACKSON INTERMEDIATE/S706,NWFWMD-NITRATE #1,NWFWMD-NITRATE #2/S790,NWFWMD-NITRATE #4/S782,NWFWMD-NITRATE #5/S796,NWFWMD-NITRATE #6/S797,WAKULLA CORRECTIONAL INSTITUTE #1/S779,WAKULLA CONDUIT WELL@WEST OF HWY 61,FGS - SULLIVAN SINK #1,NWFWMD GW-2F-LZ (FT BRADEN)/S802,NWFWMD GW-3F-LZ (ANF FR-305),NWFWMD GW-4F-UZ (HWY27 DOT),NWFWMD GW-5F (LEON CTY VFD)/S814,NWFWMD GW-6F (MICC GREENWAY)/S816,NWFWMD GW-7F (LEON CR-59)/S818,NWFWMD GW-5S (LEON CTY VFD),NWFWMD GW-7S (LEON CR-59),NWFWMD GW-4F-LZ (HWY27 DOT)/S812,NWFWMD GW-12F (RIVERSPRINGS MS)/S820,NWFWMD GW-2S (FT BRADEN)/S805,NWFWMD GW-6S (MICC GREENWAY),NWFWMD GW-2F-UZ (FT BRADEN)/S826,NWFWMD GW-3F-UZ (ANF FR-305),AMES SINK/S555,MUNSON SLOUGH @ CAPITAL CIRCLE,FORDS ARM TRIB@MERD,ALFORD ARM TRIB@BUCK,CENTRAL D.D.@ORANGE,WEST DRAINAGE DITCH @ ROBERTS AVE,LAKE KANTURK OUTFALL,LAKE LAFAYETTE OUTFALL,NE D.D.@MAHAN DR,PARK AV D.D.@ VIOLET - S100,LAKE JACKSON FACILITY AKA 64/606,NE Drainage Ditch @ Centerville and Blairstone,Central Drainage Ditch @ Lake Bradford Road,Boone Blvd Holding pond (City ID# 700),St. Marks River @ San Marcos de Apalachee S.P.,Still Creek at Capitola Rd,Lake Iamonia Outfall @ Meridian Rd,LEON HIGH SCHOOL STORMWATER INLET,LAKE BRADFORD,ST. MARKS RIVER @ TRAM RD,LAKE KINSALE OUTFALL,LAKE MUNSON OUTFALL,MUNSON SLOUGH @ OAKRIDGE ROAD,BLACK CREEK @ CR 267,LOST CREEK @ ARRAN RD (CR 368),BRADFORD BROOK @ AENON CHURCH ROAD,WEST DRAINAGE DITCH @ US 90,ALFORD ARM TRIB@MICC,EAST D.D.@ADAMS ST,QUINCY CREEK@SR 267,FISHER CREEK @ SPRINGHILL RD.,WAKULLA RIVER AT BOAT TRAM,"John Knox Pond, Megginnis Tributary",Lake Jackson - Miller Landing Road,Lauder Pond near Thomasville/Bannerman Rd,Regional Stormwater Facility - City of Tallahassee,Southwood SW Pond SB111B,Southwood SW Pond WD005,Lake Miccosukee @ US90 Outfall,LAKE IAMONIA EAST,LAKE KILLARNY AT MCLAUGHLIN DRIVE,LAKE KANTURK AT CLIFDEN DR,INDIAN SPRING RUN AT SR61,ST. MARKS RIVER - UPPER DISCHARGE BEFORE SWALLET
2017-02-17,5.844583333333333,13.94979166666669,21.18416666666669,38.01479166666666,25.891145833333308,33.521666666666654,56.16875,82.71437499999996,3.1524999999999985,3.2821875,5.1636111111111,20.649687500000045,20.82385416666665,0.0,4.313020833333336,5.848437499999996,44.78333333333338,44.31854166666667,36.12114583333331,47.26093749999999,40.99916666666667,57.18135416666663,136.0431230208333,82.77052083333334,35.39125000000003,4.792604166666664,159.67078617395833,145.7200002083334,81.19427568395835,84.00500000000004,7.285597379,26.12324498,101.1206944,45.41429857,30.42768056,37.48186763,73.91427178,42.48524208364756,46.68589877,60.28568759,95.99151864,64.30933988,46.01123958,135.8849722,-0.391875,51.78786465,99.11073389,104.2700382,30.36004167,28.17826042,74.72407265,26.25001042,10.01682307,30.92197917,24.49748958,39.84009028,48.437,56.91263194,42.39288889,128.8497431,39.60033333,4.142337006391304,137.050191,82.87284375,160.291316,46.50658681,32.44121528,29.55274306,79.256875,98.06223958,72.87864583,72.91185637,5.574375,9.488892223196927
2017-02-18,5.890625000000001,13.898437500000009,21.20395833333336,38.01614583333336,25.91927083333333,33.51499999999999,56.24666666666666,82.68343749999995,3.2934375000000014,3.4168749999999988,5.165486111111104,20.625624999999992,20.8011458333333,0.0002604166666666,4.337708333333333,5.828020833333333,44.862187499999976,44.3833333333333,36.06385416666668,47.22333333333331,41.04406250000002,57.24479166666668,136.0246847916667,82.92458333333332,35.336458333333326,4.802604166666667,159.65553176979168,145.76510322916647,81.19627342093752,84.03802083333342,7.248238063,26.12006181,101.1161458,45.38277082,30.45990278,37.4965733,73.89409749,42.48524208364756,46.66746168,60.38124361,95.95028296,64.20721402,46.05273264,135.6821424,0.17484375,51.7843396,99.08550725,104.2680938,30.34530208,28.1445625,74.72970306,26.24476736,9.997864534,30.88317708,24.33998958,39.79312847,48.44052431,56.911,42.42094444,128.8451597,39.75788542,4.174239181826087,136.8774479,82.84305208,160.2250139,46.37299306,32.44605903,29.55253472,79.2434375,98.02359375,72.833125,72.86518935,5.515833333,9.488892223196927
2017-02-19,6.050000000000007,13.850624999999996,21.171562500000046,37.963124999999984,25.83364583333332,33.50916666666666,56.24041666666668,82.6982291666665,3.465520833333333,3.593437500000002,5.252777777777779,20.5977083333333,20.775312499999988,1.7361114583333336e-05,4.446875000000002,5.8848958333333306,44.83354166666667,44.365104166666704,36.01166666666664,47.15708333333336,40.98510416666663,57.22354166666664,135.9681282291667,82.97843749999996,35.31895833333335,4.904062499999999,159.627457053125,145.73395625000012,81.17522353916667,84.02593750000007,7.272771095,26.11675711,101.1089757,45.35395141,30.46873958,37.50672825,73.88211768,42.48524208364756,46.65242723,60.37148583,95.92887814,63.90663379,46.16641319,135.5181146,0.105989583,51.84217043,99.06321401,104.2717743,30.34071875,28.13826042,74.73194805,26.24931597,9.999895831,30.86635417,24.25301042,39.76245139,48.44187847,56.911,42.43575347,128.8512014,39.90728646,4.2061413572608695,136.6174479,82.812921875,160.1330781,46.309694445,32.446605899999994,29.553767360000002,79.20794271,97.973932295,72.762552085,72.78679579499999,5.427083333,9.488892223196927
2017-02-20,5.92145833333334,13.778854166666662,21.12583333333332,37.91156250000001,25.760104166666675,33.56333333333335,56.21541666666667,82.66552083333319,3.293124999999998,3.418749999999996,5.131805555555556,20.554687499999982,20.732083333333343,0.0,4.315312500000001,5.7698958333333366,44.75135416666666,44.29708333333336,35.942604166666655,47.04375000000002,40.91385416666666,57.182604166666685,135.91562208333332,83.04416666666671,35.2040625,4.779166666666662,159.59574660624995,145.65708156250005,81.14033716291667,83.99479166666667,7.177755574,26.10767117,101.083941,45.312632,30.42971181,37.47737165,73.8406416,42.48524208364756,46.64152572,60.30891698,95.8978542,63.90379621,46.18945139,135.2879757,-0.052760417,51.76756945,99.04017764,104.2712188,30.32327083,28.1095625,74.73315138,26.23740625,9.987395729,30.80979167,24.15077083,39.71960417,48.437,56.911,42.42113542,128.8438056,39.93757292,4.238043532695652,136.3680903,82.7826875,160.0508819,46.28309722,32.44699653,29.55394097,79.17776042,97.9353125,72.69729167,72.71460016,5.36,9.488892223196927
2017-02-21,5.8444791666666704,13.72750000000002,21.1122340425532,37.90697916666665,25.78552083333331,33.6,56.27249999999998,82.65552083333331,3.3764583333333333,3.4934375000000006,5.11916666666667,20.52468749999998,20.70302083333336,0.0,4.323124999999998,5.735833333333329,44.81427083333333,44.3452083333333,35.85718749999999,47.00010416666666,40.93333333333332,57.240416666666704,135.8927053124999,83.1976041666667,35.071874999999984,4.774583333333335,159.5737377937499,145.67708343749996,81.15455349499997,84.02145833333343,7.135083704,26.10068591,101.0794618,45.2793855,30.43353125,37.47192004,73.78406122,43.10709856,46.61902677,60.28912582,95.85752289,63.93776478,46.19856597,135.0526111,0.31109375,51.7085247,99.01927336,104.2719132,30.30275,28.08086458,74.73482346,26.22671181,9.966198097,30.75598958,24.04545833,39.68121875,48.437,56.911,42.40110069,128.8523472,39.8795,4.269945708130434,136.2059375,82.762375,159.998816,46.27844444,32.44848958,29.55434028,79.16041667,97.91208333,72.65536458,72.66994196,5.325,9.488892223196927
2017-02-22,6.318333333333325,13.731354166666677,21.159375000000036,38.006666666666696,25.85822916666666,33.44249999999999,56.43875,82.76177083333336,3.7375,3.840312500000002,5.326666666666662,20.55718749999995,20.7365625,0.0009895833229166,4.568958333333336,5.906145833333336,45.01052083333337,44.54854166666664,35.84239583333333,47.07927083333332,41.06395833333334,57.37895833333334,135.89020604166652,83.39666666666659,35.128958333333294,5.007604166666665,159.58154593958344,145.81052281250015,81.2537943140625,84.15187499999999,7.245814612,26.33613122,101.2924826,45.29132994,31.28379167,38.16054896,73.83418479,43.13909389,46.87496524,60.67343071,96.12540677,63.89671516,46.79045833,135.8447118,0.62671875,51.72272575,99.02831957,104.2807674,30.34988542,28.09159375,74.76425595,26.29938542,9.974583328,30.96432292,24.12842708,39.81052431,48.63368403,56.911,42.56948611,129.8897431,39.7741875,4.301847883565217,136.0541493,82.74279167,159.947566,46.27403472,32.44848958,29.55440972,79.14494792,97.88927083,72.61208333,72.62637751,5.293125,9.488892223196927
2017-02-23,6.592500000000004,13.721979166666689,21.12645833333333,38.06833333333335,25.787083333333342,33.338333333333345,56.49166666666667,82.88270833333337,3.667604166666667,3.799687500000001,5.388611111111099,20.598541666666637,20.77802083333332,0.0,4.606770833333337,5.984270833333333,45.03958333333335,44.57114583333333,35.8553125,47.05677083333338,40.998125,57.35500000000001,135.83000343749995,83.41322916666665,35.2195833333333,5.063020833333335,159.57338545937492,145.78354177083347,81.23855565520836,84.18395833333334,8.341441334,27.16992722,101.3960417,45.30792714,31.04679514,38.45780555,73.88567595,43.16339947,46.95060882,60.72065287,96.293948,64.12814949,46.63748958,136.7078542,-0.04078125,51.82246565,99.03698286,104.2710799,30.41884375,28.13263542,74.7525947,26.65822222,11.08296875,31.03244792,24.60972917,39.94446528,48.52845833,56.911,42.46188194,130.1160278,39.63903125,4.333750059,135.9137326,82.723,159.8951181,46.27219444,32.44944444,29.55517361,79.12609375,97.86598958,72.5696875,72.57849014,5.255416667,9.488892223196927
2017-02-24,6.37729166666666,13.70041666666669,21.07906249999997,38.04989583333336,25.66927083333334,33.33916666666668,56.46333333333334,82.88708333333335,3.5096875,3.631875,5.288472222222216,20.55218749999997,20.73229166666668,0.0,4.480937500000001,5.90145833333333,44.99541666666667,44.521250000000016,35.781354166666695,46.92510416666665,40.91645833333335,57.29937500000002,135.76958114583346,83.43875000000004,35.05625000000002,4.93875,159.56106102291656,145.68364291666663,81.17917998104164,84.15791666666671,12.25790152,26.75231697,101.3098611,45.29339591,30.52766319,38.03330915,73.85088521,43.14553458,46.80744985,60.55483667,96.17116986,63.99560737,46.42367014,136.5118125,0.114322917,51.75680573,99.01450063,104.2725382,30.4149375,28.10607292,74.74353761,26.65471528,13.06979163,30.94302083,24.73676042,39.976375,48.46597569,56.911,42.41045833,129.3174514,39.47809375,4.272395852,135.7664583,82.69919792,159.8397535,46.27235069,32.44982639,29.555,79.10364583,97.83942708,72.52510417,72.52971736,5.206041667,9.488892223196927
2017-02-25,6.237187500000004,13.68593750000001,21.06427083333332,38.03666666666668,25.629583333333304,33.35291666666668,56.45833333333334,82.85875000000006,3.5856250000000007,3.7024999999999992,5.324722222222221,20.51208333333333,20.69093750000004,0.0,4.528541666666668,5.92541666666667,44.96989583333331,44.489375,35.682812500000004,46.80385416666666,40.86812500000003,57.27416666666665,135.7182323958335,83.49531250000003,34.91562500000004,4.975208333333333,159.5506139833333,145.6269788541667,81.14219915385415,84.13770833333332,12.5723651,26.47482824,101.2718576,45.26969801,30.46696875,37.85660777,73.80907982,43.12640211,46.6910101,60.37306594,96.11392997,63.90051208,46.36719444,136.2920382,0.360885417,51.71460068,98.98798834,104.2740486,30.41207292,28.08977083,74.74114719,26.53030556,12.91145832,30.87791667,24.68009375,39.96859722,48.45665278,56.911,42.39063194,129.1190486,39.3235625,4.240729156,135.6235069,82.67664583,159.7832431,46.27130903,32.44986111,29.55496528,79.07859375,97.813125,72.47911458,72.48307999,5.152083333,9.488892223196927
2017-02-26,6.071562499999999,13.613645833333322,20.96645833333336,37.94177083333332,25.44812499999999,33.48583333333333,56.322083333333325,82.75833333333331,3.274583333333334,3.405208333333334,5.18215277777778,20.444583333333373,20.62416666666661,0.0,4.362708333333335,5.79760416666667,44.7721875,44.29885416666665,35.54208333333337,46.52927083333329,40.64937500000003,57.106979166666655,135.62739645833332,83.40072916666661,34.72249999999998,4.827291666666669,159.52517288020832,145.436979375,81.03959256135414,84.03197916666669,11.14443283,26.32412771,101.2530729,45.24126042,30.42924306,37.74992352,73.65999985,43.09629948,46.66736472,60.27672909,96.04872194,63.86944623,46.33276736,136.0509271,-0.363125,51.66451369,98.9589617,104.2745694,30.39702083,28.0483125,74.72974635,26.42212847,11.83515626,30.81661458,24.58353125,39.90696528,48.44816319,56.911,42.37898264,129.0226597,39.18054167,4.217291661,135.5072917,82.653625,159.728191,46.27389583,32.45375,29.55604167,79.05604167,97.7921875,72.43494792,72.43764054,5.098958333,9.488892223196927
2017-02-27,5.958541666666664,13.548958333333312,20.948229166666696,37.93197916666667,25.472708333333333,33.61375,56.302083333333314,82.62927083333334,3.466979166666667,3.578958333333333,5.189930555555552,20.39989583333337,20.579999999999973,0.0,4.419062499999999,5.772187499999999,44.70677083333334,44.23531249999999,35.43864583333333,46.419583333333314,40.61958333333336,57.09062500000002,135.58719093750005,83.51333333333336,34.59760416666666,4.857395833333336,159.51441365208348,145.39103927083335,81.01493781125002,83.99895833333338,8.542160296,26.24795843,101.244375,45.21259713,30.41146528,37.66725014,73.48852494,43.06650686,46.63312965,60.26851687,95.98995586,63.85475105,46.31096181,135.8075243,0.36,51.59654511,98.92861508,104.2767569,30.3743125,27.99169792,74.71917884,26.3594375,10.99557289,30.75484375,24.445875,39.82382292,48.44703472,56.911,42.37406944,128.9447778,39.04179167,4.181458342,135.4073611,82.63034375,159.673,46.27507639,32.45748264,29.55548611,79.03572917,97.77,72.391875,72.39100317,5.044375,9.488892223196927
2017-02-28,5.9070833333333335,13.50947916666666,20.935625000000027,37.91604166666667,25.44479166666667,33.62833333333333,56.31124999999998,82.58156249999992,3.599895833333333,3.718958333333333,5.273611111111109,20.36791666666662,20.54968749999997,0.0,4.52041666666667,5.834583333333335,44.68536231884056,44.22364583333333,35.35697916666667,46.35031250000002,40.60104166666663,57.10447916666661,135.5480188541665,83.61062499999998,34.51906250000004,4.956979166666666,159.5068744239582,145.3754179166667,81.00154979916668,83.98833333333327,7.511571799,26.20494888,101.230625,45.18367355,30.41309722,37.61561787,73.47000122,43.05195133,46.63014454,60.25759682,95.94207156,63.88059466,46.30288889,135.577941,0.308958333,51.58026207,98.90408271,104.2778333,30.36123958,27.94232292,74.70225717,26.32869097,10.61937502,30.71744792,24.29228125,39.77203472,48.44675694,56.90763194,42.37452083,128.9220694,38.91272917,4.149791646,135.3428819,82.60919792,159.6174444,46.27511111,32.46013889,29.55583333,79.01239583,97.74645833,72.349375,72.34571997,4.991666667,9.488892223196927
2017-03-01,5.910104166666668,13.484051618333345,20.956794871794894,37.93166666666667,25.47197916666668,33.561249999999994,56.38625000000002,82.62156250000001,3.627076923076924,3.7313541666666654,5.281597222222219,20.35572916666663,20.537187499999977,0.0,4.525208333333333,5.843437500000003,44.8075,44.31979166666667,35.323645833333345,46.382500000000014,40.65072916666666,57.1870833333333,135.52364364583354,83.75968749999998,34.51906250000004,4.967083333333335,159.50517842291654,145.4310407291666,81.02026094489582,84.03072916666672,7.332927679,26.17965096,101.2217882,45.1486215,30.41523264,37.58764925,73.47000122,43.033815,46.63377467,60.26968023,95.89535427,63.81723723,46.30686458,135.3503715,0.403333333,51.56777855,98.87767696,104.2767917,30.34577083,27.89529167,74.71695008,26.30872569,10.33786473,30.67885417,24.15639583,39.73290278,48.44821528,56.90705903,42.37167361,128.9063056,38.7941875,4.128489599,135.2795139,82.58784375,159.5605521,46.27375694,32.46427083,29.555625,78.98609375,97.72151042,72.30463542,72.29877011,4.940416667,9.488892223196927
2017-03-02,6.096041666666665,13.429787413125,20.923217535153043,37.91270833333335,25.374375000000004,33.504583333333336,56.40583333333331,82.71583333333324,3.3948,3.5561458333333342,5.176875000000012,20.33302083333331,20.515104166666656,0.00013020834375,4.407395833333331,5.744479166666664,44.69080000000001,44.33739583333332,35.295520833333335,46.37395833333338,40.58916666666665,57.17114583333332,135.4704166666668,83.76843749999999,34.555624999999985,4.859166666666664,159.50171148541676,145.43125145833343,81.00121562510417,84.04270833333337,7.217460802,26.28167766,101.3510417,45.14877775,30.86233333,37.85508025,73.47000122,43.07152543,46.98440022,60.57792708,96.0961875,63.99244666,46.63471181,135.8830799,0.01546875,51.77310812,98.87430913,104.2885625,30.35535417,27.86888542,74.80622633,26.3375625,10.09385411,30.65625,24.06655208,39.74132292,48.51687847,56.90678125,42.43630903,129.0285972,38.67903125,4.092727322,135.2171875,82.56065625,159.5031736,46.27566667,32.47053819,29.55600694,78.96552083,97.69838542,72.26145833,72.25265357,4.902916667,9.488892223196927
2017-03-03,6.050312500000007,13.3288929446875,20.889640198511188,37.82239583333334,25.17906249999997,33.50875000000001,56.24375000000001,82.64625000000002,2.8899999999999992,3.0278125,4.931527777777784,20.291979166666643,20.473020833333354,0.0,4.136041666666669,5.517500000000001,44.548645833333374,44.11364583333336,35.30604166666665,46.342604166666696,40.38104166666668,56.99083333333334,135.38406249999994,83.63729166666666,34.674479166666686,4.599687499999998,159.4805373614585,145.2390625,80.85388000312496,83.93635416666662,7.231962904,26.32738995,101.3591319,45.13976734,30.53103125,37.70462859,73.47000122,43.09122916,46.88183112,60.49407291,96.18019741,63.98071883,46.46137847,136.1462569,-1.25015625,51.96694448,98.85554185,104.2732153,30.34342708,27.83466667,74.71287793,26.40792708,10.55536462,30.60697917,23.98170833,39.72198264,48.43130556,56.90915972,42.38818403,128.9535278,38.56866667,4.085961603,135.1694444,82.5326875,159.4482604,46.27566667,32.47326389,29.556875,78.94036458,97.67604167,72.21708333,72.20710995,4.857708333,9.488892223196927
2017-03-04,5.893020833333337,13.266956809895838,20.856062861869336,37.82375000000001,25.20520833333337,33.192499999999995,56.21791666666668,82.53375000000011,2.877604166666666,2.995416666666666,4.842430555555564,20.254375,20.43739583333337,0.0,4.058645833333334,5.414166666666657,44.56968750000002,44.05697916666671,35.24635416666663,46.20218749999996,40.3711458333333,56.97854166666664,135.34354166666677,83.73218750000002,34.48791666666664,4.510729166666667,159.4755067791666,145.2054169791666,80.79310168333333,83.90427083333338,7.434694442,26.23677007,101.304809,45.1127882,30.44901736,37.57898637,73.47000122,43.05681918,46.7509472,60.34881251,96.0984953,63.84488471,46.36361806,135.9036528,-0.966875,51.76675365,98.82217421,104.2759236,30.31176042,27.83154167,74.70749253,26.36313542,10.85067705,30.55760417,23.86238542,39.70330208,48.437,56.9085,42.37188194,128.872,38.4779375,4.100101544142857,135.1194965,82.50576042,159.3977396,46.27511111,32.47642361,29.556875,78.91604167,97.65208333,72.17192708,72.15974342,4.812083333,9.488892223196927
2017-03-05,5.823854166666663,13.218145675104166,20.82248552522748,37.84541666666668,25.239895833333364,33.036249999999995,56.270833333333314,82.5232291666667,3.009791666666666,3.123229166666666,4.833541666666668,20.225520833333352,20.410937500000035,0.0,4.071875000000005,5.385520833333332,44.604375000000026,44.1142708333333,35.17729166666667,46.17906249999998,40.408125000000005,57.03875000000003,135.31177083333316,83.86010416666666,34.400312500000034,4.509270833333328,159.47266369583323,145.24250187500002,80.81910485833332,83.92479166666666,6.924086848,26.18924046,101.2860243,45.08105212,30.42351389,37.52610357,73.47000122,43.02062203,46.68596393,60.27797935,96.02580599,63.80934732,46.32563194,135.6622639,-0.385572917,51.66399315,98.79458581,104.2752986,30.28264583,27.83148958,74.69525441,26.31891667,10.42718749,30.52140625,23.78071875,39.68998611,48.437,56.90719792,42.36830556,128.8404375,38.44215625,4.1142414852857145,135.09911455,82.49453646,159.37424134999998,46.274572915,32.47706597,29.556180555,78.903046875,97.640703125,72.14911458,72.13595598500001,4.7910416665,9.488892223196927
2017-03-06,5.799895833333333,13.198397040104169,20.78890818858563,37.84041666666668,25.220000000000027,32.932083333333324,56.32124999999999,82.58697916666672,3.469166666666666,3.580520833333332,5.061111111111114,20.20093750000003,20.387083333333365,0.0,4.3542708333333335,5.562395833333336,44.60870967741933,44.156041666666674,35.1184375,46.164479166666666,40.40875000000001,57.08343750000003,135.2758333333336,83.93166666666673,34.33104166666665,4.769479166666666,159.4682581156251,145.25416687499998,80.85203099052079,83.94343750000004,6.938618065,26.1654435,101.2767535,45.04565275,30.41759375,37.5175964,73.47000122,42.9919412,46.66041616,60.25959267,95.96337471,63.79976387,46.30922569,135.4237569,0.289166667,51.59574651,98.76788508,104.2736493,30.25832292,27.806125,74.67931836,26.29308333,10.03947916,30.48927083,23.70066667,39.65838889,48.435125,56.90551389,42.36903472,128.8307153,38.406375,4.128381426428572,135.0787326,82.4833125,159.3507431,46.27403472,32.47770833,29.55548611,78.89005208,97.62932292,72.12630208,72.11216855,4.77,9.488892223196927
2017-03-07,5.777812499999999,13.191669238750002,20.755330851943775,37.8246875,25.16427083333333,32.789583333333326,56.35708333333335,82.67302083333328,3.678854166666668,3.7946875,5.233680555555553,20.18343750000004,20.367708333333287,0.0,4.545416666666665,5.715937499999998,44.63,44.19822916666664,35.06375000000002,46.13947916666669,40.406979166666666,57.11395833333333,135.23604166666644,83.98093749999997,34.27989583333335,4.959270833333334,159.43645669895835,145.25750000000008,80.87283428031249,83.96322916666658,7.041708302,26.15112569,101.268316,45.01285762,30.41566667,37.55782281,73.47000122,42.96527371,46.65277171,60.24886443,95.91018057,63.79799298,46.30174306,135.1854931,0.625572917,51.54557278,98.74111393,104.2740313,30.2324375,27.75898958,74.65999691,26.27751042,9.957343727,30.45442708,23.62097917,39.62335417,48.43404861,56.90527083,42.36384375,128.8241181,38.36002083,4.142521367571429,135.1614583,82.53367708,159.4076354,46.30910417,32.47317708,29.55413194,78.880625,97.64145833,72.11713542,72.10053119,4.730833333,9.488892223196927
2017-03-08,5.749583333333335,13.165045603854166,20.721753515301923,37.79104166666667,25.101458333333323,32.73000000000001,56.35416666666666,82.73562499999993,3.551458333333334,3.67875,5.196458333333336,20.1610416666667,20.342812499999965,0.0,4.478541666666666,5.693437500000003,44.68199999999997,44.20031249999997,35.002708333333295,46.08020833333337,40.36552083333336,57.1120833333334,135.19187500000012,83.99812499999997,34.210312499999965,4.914479166666662,159.3920511156249,145.22604166666662,80.85240063947916,83.96177083333323,7.028583258,26.16422109,101.26,44.98122571,30.41601389,37.474646,73.47000122,42.94551595,46.64560768,60.25435011,95.85245427,63.78271491,46.30240278,134.9505451,0.138802083,51.5082288,98.71418797,104.2750903,30.21264583,27.7120625,74.63437336,26.27584375,9.955104093,30.429375,23.55316667,39.578875,48.44076736,56.901,42.36533681,128.8236319,38.340072915,4.156661308714286,135.14770829999998,82.52477083,159.38490105,46.308904514999995,32.476944445,29.55475694,78.86830728999999,97.63018229,72.096328125,72.07934792,4.7114583329999995,9.488892223196927
